eventType,homeTeam,visitingTeamOrDescription,startTime,endTime,googleEventId
Game,VCB 18U AA Reds,VCB 18U AA Yankees,04/15/2024 17:30:00,04/15/2024 20:00:00,cp4f7hrqn246ulnvoencugolec
Practice,VCB Mounties 18U AAA,Practice,04/16/2024 18:15:00,04/16/2024 20:15:00,32roa13g4upgbmaouahegp8ko4
Game,VCB 18U AA Rangers,VCB 18U AA Rockies,04/17/2024 17:30:00,04/17/2024 20:00:00,ebhv15cr1ep7t7o33143oss520
Game,VCB 18U AA Pirates,VCB 18U AA Yankees,04/18/2024 17:30:00,04/18/2024 20:00:00,197kttuvacbnt42512nu31gagg
Game,VCB 18U AA Giants,VCB 18U AA Diamondbacks,04/19/2024 17:30:00,04/19/2024 20:00:00,1r8o3931tjelg71og06917qsno
Game,VCB Mounties 18U AAA,South Fraser Giants,04/20/2024 12:00:00,04/20/2024 14:00:00,9gop3ek2m3mo1erqha0t4i07rk
Game,VCB Mounties 18U AAA,South Fraser Giants,04/20/2024 14:30:00,04/20/2024 16:30:00,nuulefiq7dqtameq34347pa7fk
Game,VCB 18U AA Rockies,VCB 18U AA Pirates,04/20/2024 17:30:00,04/20/2024 20:00:00,ij9bu2ons2cibfero4t41bg0ic
Practice,VCB,LMBA game,04/21/2024 17:00:00,04/21/2024 20:00:00,pjbh337p3fvibgiu1o5n0dglm8
Game,VCB 18U AA Diamondbacks,VCB 18U AA Rockies,04/22/2024 17:30:00,04/22/2024 20:00:00,1l5apm1utnquecr3rbc6c9dl78
Practice,VCB Mounties 18U AAA,Practice,04/23/2024 18:15:00,04/23/2024 20:15:00,uuj5611841puds8u2h4ph3qaks
Game,VCB 18U AA Mariners,VCB 18U AA Reds,04/24/2024 17:30:00,04/24/2024 20:00:00,cessoo2ncbakdqo8tf7jqt06jo
Game,VCB 18U AA Rangers,VCB 18U AA Athletics,04/25/2024 17:30:00,04/25/2024 20:00:00,5k0me4ojd3h2bai5iclepeicpo
Game,VCB 18U AA Yankees,VCB 18U AA Diamondbacks,04/26/2024 17:30:00,04/26/2024 20:00:00,l74t2s459dgm44u7k1f7r3iu94
Game,VCB 18U AA Rockies,VCB 18U AA Dodgers,04/27/2024 11:30:00,04/27/2024 14:00:00,s96m1s7aluc9tqgu47gfnk77hk
Game,VCB 18U AA Mariners,VCB 18U AA Pirates,04/27/2024 14:30:00,04/27/2024 17:00:00,5luu9po7oru9ntdfsl1cs43dvs
Practice,VCB,LMBA game,04/27/2024 17:00:00,04/27/2024 20:00:00,p9vbsrl5qd3u8a1fs066l5erf0
Game,VCB Mounties 18U AAA,Kamloops,04/28/2024 10:00:00,04/28/2024 12:00:00,dqf4cvir6bvnmgnpg3u98qm7p4
Game,VCB 18U AA Diamondbacks,VCB 18U AA Rangers,04/28/2024 11:30:00,04/28/2024 14:00:00,l09061pbqaeo9q0it591r4v698
Game,VCB Mounties 18U AAA,Kamloops,04/28/2024 12:30:00,04/28/2024 14:30:00,ag0fecnkgff0rhdcufintn3gb0
Game,VCB 18U AA Giants,VCB 18U AA Yankees,04/28/2024 14:30:00,04/28/2024 17:00:00,svd96osgiiq336bp3cl05s29gc
Practice,VCB,LMBA game,04/28/2024 17:00:00,04/28/2024 20:00:00,jj8tcn7tggc5svleaq6qj5jtbo
Game,VCB 18U AA Dodgers,VCB 18U AA Marlins,04/29/2024 17:30:00,04/29/2024 20:00:00,o4g53gfr82fkora9jkuauna33c
Practice,VCB Mounties 18U AAA,Practice,04/30/2024 18:15:00,04/30/2024 20:15:00,3351pqi6ncuhmlimkoq5560at0
Game,VCB 18U AA Mariners,VCB 18U AA Rockies,05/01/2024 18:00:00,05/01/2024 20:30:00,lojiukbcmhb70b77894h02ao64
Game,VCB 18U AA Pirates,VCB 18U AA Athletics,05/02/2024 18:00:00,05/02/2024 20:30:00,gib7t19q0veji18pdlsl7hmr28
Game,VCB 18U AA Marlins,VCB 18U AA Diamondbacks,05/03/2024 18:00:00,05/03/2024 20:30:00,9cmt3f4kqor1s2ddhn9usil8sg
Game,VCB 18U AA Giants,VCB 18U AA Mariners,05/03/2024 18:00:00,05/03/2024 20:30:00,lvaucgfa7pgeg2kdgp192em4vo
Game,VCB 18U AA Reds,VCB 18U AA Dodgers,05/04/2024 12:00:00,05/04/2024 14:30:00,mvfkskhvmn07bhvnm0k9krm8f4
Game,VCB 18U AA Rockies,VCB 18U AA Athletics,05/04/2024 15:00:00,05/04/2024 17:30:00,dju5a5kb325jic0g0kp3hph870
Game,VCB 18U AA Yankees,VCB 18U AA Mariners,05/05/2024 12:00:00,05/05/2024 14:30:00,r3afa36g8hd4ttpldl0a0utask
Game,VCB 18U AA Diamondbacks,VCB 18U AA Pirates,05/05/2024 15:00:00,05/05/2024 17:30:00,q3324kua3fdaa9drbmcll5ela8
Practice,VCB,LMBA game,05/05/2024 18:00:00,05/05/2024 21:00:00,sehbbjqjed9j71svdascgeosb8
Game,VCB 18U AA Dodgers,VCB 18U AA Rangers,05/06/2024 18:00:00,05/06/2024 20:30:00,6r69hv3i7mmgkniqh6a64psjjc
Practice,VCB Mounties 18U AAA,Practice,05/07/2024 18:45:00,05/07/2024 20:45:00,v5h3es4mkuc07eeo38uf134los
Game,VCB 18U AA Yankees,VCB 18U AA Marlins,05/08/2024 18:00:00,05/08/2024 20:30:00,j1q1982t56dhvgl3o6h0l0dnug
Game,VCB 18U AA Rockies,VCB 18U AA Giants,05/09/2024 18:00:00,05/09/2024 20:30:00,1lklk3rn3cv1grsni102mogj88
Game,VCB 18U AA Athletics,VCB 18U AA Yankees,05/10/2024 18:00:00,05/10/2024 20:30:00,cmiv0m8qbr9jvma0d22gkkv23o
Game,VCB Mounties 18U AAA,SOMBA (Penticton Tigers),05/11/2024 15:00:00,05/11/2024 17:00:00,e71ke8enju2su2jvtdql3jv0n4
Game,VCB Mounties 18U AAA,SOMBA (Penticton Tigers),05/11/2024 17:30:00,05/11/2024 19:30:00,fas343vv2lpv2k8habkbf59icg
Game,VCB Mounties 18U AAA,Cowichan Valley,05/12/2024 10:00:00,05/12/2024 12:00:00,6caudvbmbjonk4f9f9k7mkrc0k
Game,VCB Mounties 18U AAA,Cowichan Valley,05/12/2024 12:30:00,05/12/2024 14:30:00,2lbv2g8i4ivijm8um25amed2d8
Game,VCB 18U AA Rangers,VCB 18U AA Pirates,05/13/2024 18:00:00,05/13/2024 20:30:00,q800g9s5ht9g7ac6h0g8o3o0n0
Practice,VCB Mounties 18U AAA,Practice,05/14/2024 18:45:00,05/14/2024 20:45:00,uku49fhurfnneam34vtqgpm9t0
Game,VCB 18U AA Giants,VCB 18U AA Dodgers,05/15/2024 18:00:00,05/15/2024 20:30:00,7jghqp6v0innnighapr598ttu4
Game,VCB 18U AA Marlins,VCB 18U AA Mariners,05/16/2024 18:00:00,05/16/2024 20:30:00,ql6cs5smqe4cla1u5o9msu0qck
Game,VCB 18U AA Rockies,VCB 18U AA Reds,05/17/2024 18:00:00,05/17/2024 20:30:00,8rjnoqdnh0badhq3knqf15htao
Practice,VCB Mounties 18U AAA,Practice,05/21/2024 18:45:00,05/21/2024 20:45:00,bh18bd116omjl7b4ge954npb8k
Game,VCB 18U AA Mariners,VCB 18U AA Diamondbacks,05/22/2024 18:00:00,05/22/2024 20:30:00,o6k0iuqlecbq8iqecvmvfmge58
Game,VCB 18U AA Pirates,VCB 18U AA Giants,05/23/2024 18:00:00,05/23/2024 20:30:00,u633nc4m5fm0slr73ufop49irs
Game,VCB 18U AA Rockies,VCB 18U AA Yankees,05/24/2024 18:00:00,05/24/2024 20:30:00,gtv6dg3d46fcsojj6o82fcsrdk
Game,VCB 18U AA Rangers,VCB 18U AA Marlins,05/25/2024 12:00:00,05/25/2024 14:30:00,u7924pbfjctee9i5d1k54il25s
Game,VCB 18U AA Dodgers,VCB 18U AA Diamondbacks,05/25/2024 15:00:00,05/25/2024 17:30:00,48rqrornbpskvnn81kfsate2h8
Game,VCB 18U AA Yankees,VCB 18U AA Reds,05/25/2024 18:00:00,05/25/2024 20:30:00,k4peal0ig7s0rap8hq9u55mbek
Game,VCB 18U AA Pirates,VCB 18U AA Rockies,05/26/2024 12:00:00,05/26/2024 14:30:00,rhj33r6441qcl73g7oi4v246fs
Game,VCB 18U AA Giants,VCB 18U AA Athletics,05/26/2024 15:00:00,05/26/2024 17:30:00,obalucl5qsrnir621apeq1oegk
Practice,VCB,LMBA game,05/26/2024 18:00:00,05/26/2024 21:00:00,f1rorn6r9rulul30joq0l91ig8
Game,VCB 18U AA Reds,VCB 18U AA Mariners,05/27/2024 18:00:00,05/27/2024 20:30:00,a0h39vto7g9evagl8mhl3lgh6g
Practice,VCB Mounties 18U AAA,Practice,05/28/2024 18:45:00,05/28/2024 20:45:00,q6lk2m5uqe1vl3q3rd0mhtf3vg
Game,VCB 18U AA Giants,VCB 18U AA Marlins,05/29/2024 18:00:00,05/29/2024 20:30:00,itv5j32944q2s2n1lkrsfpuick
Game,VCB 18U AA Rockies,VCB 18U AA Rangers,05/30/2024 18:00:00,05/30/2024 20:30:00,tdfvresc1fd55e3qsu5n3eupfg
Game,VCB 18U AA Reds,VCB 18U AA Athletics,05/31/2024 18:00:00,05/31/2024 20:30:00,jp0o1nv0cbha8kvftnvcak4phk
Game,VCB 18U AA Diamondbacks,VCB 18U AA Giants,06/01/2024 12:00:00,06/01/2024 14:30:00,1ovp6dklgs5vkrsdi0qs9eln2o
Game,VCB 18U AA Mariners,VCB 18U AA Dodgers,06/01/2024 15:00:00,06/01/2024 17:30:00,645cauierhacbmncq468hpq1sg
Practice,VCB,LMBA game,06/01/2024 18:00:00,06/01/2024 21:00:00,10a4di4pnnnriao4abgj4uab20
Game,VCB 18U AA Rangers,VCB 18U AA Yankees,06/02/2024 12:00:00,06/02/2024 14:30:00,f3sv9g54fjni6u166npea3pcig
Game,VCB 18U AA Reds,VCB 18U AA Marlins,06/02/2024 15:00:00,06/02/2024 17:30:00,04vbblpflcc25gkitar1pduc48
Practice,VCB,LMBA game,06/02/2024 18:00:00,06/02/2024 21:00:00,pphugkopiet25ac7hoe1reukr0
Game,VCB 18U AA Rockies,VCB 18U AA Diamondbacks,06/03/2024 18:00:00,06/03/2024 20:30:00,3qhnsrufqq4rv8pr0g3raaevos
Practice,VCB Mounties 18U AAA,Practice,06/04/2024 18:45:00,06/04/2024 20:45:00,0lhm19v4ucbik8ncn94bsod12c
Game,VCB 18U AA Yankees,VCB 18U AA Dodgers,06/05/2024 18:00:00,06/05/2024 20:30:00,qp0jek53qjb4a1dhhnu320uhi4
Game,VCB 18U AA Pirates,VCB 18U AA Marlins,06/06/2024 18:00:00,06/06/2024 20:30:00,g170o1qqk8d9uc0ijuehrc5658
Game,VCB 18U AA Athletics,VCB 18U AA Rangers,06/07/2024 18:00:00,06/07/2024 20:30:00,rvc0p4ttfo41gotcgjetr8apdc
Game,VCB Mounties 18U AAA,North Shore,06/08/2024 12:00:00,06/08/2024 14:00:00,jtpipjrr7hcer9e67kd3tipob8
Game,VCB Mounties 18U AAA,North Shore,06/08/2024 14:30:00,06/08/2024 16:30:00,1qbu3ii1rs0s1ooncolsi1kjic
Game,VCB 18U AA Dodgers,VCB 18U AA Rockies,06/08/2024 18:00:00,06/08/2024 20:30:00,i0qkkua6vk1dhhthc6138sicnk
Game,VCB Mounties 18U AAA,North Delta Pirates,06/09/2024 12:00:00,06/09/2024 14:00:00,857tu4i9utuqtqseviqk7utfd0
Game,VCB Mounties 18U AAA,North Delta Pirates,06/09/2024 14:30:00,06/09/2024 16:30:00,n8sq71aj3u982d4cb8r2ovdo5s
Game,VCB 18U AA Rangers,VCB 18U AA Diamondbacks,06/10/2024 18:00:00,06/10/2024 20:30:00,qjgkkvug8gm820mslh1nl38264
Practice,VCB Mounties 18U AAA,Practice,06/11/2024 18:45:00,06/11/2024 20:45:00,r0e60k2etque1ouc8vp6u4b5v4
Game,VCB 18U AA Athletics,VCB 18U AA Marlins,06/12/2024 18:00:00,06/12/2024 20:30:00,rr9iv1fasf22annl87fklnaj4s
Game,VCB 18U AA Rangers,VCB 18U AA Reds,06/13/2024 18:00:00,06/13/2024 20:30:00,am52ggssh87a5u9ebmj40n2kq8
Game,VCB 18U AA Mariners,VCB 18U AA Giants,06/14/2024 18:00:00,06/14/2024 20:30:00,3nlaf09kp25id8uioc8f277jrs
Game,VCB Mounties 18U AAA,Ridge Meadows,06/15/2024 12:00:00,06/15/2024 14:00:00,uacjafii57vls2krn70ltm20q8
Game,VCB 18U AA Dodgers,VCB 18U AA Reds,06/15/2024 15:00:00,06/15/2024 17:30:00,ubb9jvrlmdr3pl60ks3vc9pds4
Game,VCB 18U AA Giants,VCB 18U AA Rangers,06/15/2024 18:00:00,06/15/2024 20:30:00,0ng8e4hh34ubv8tvfdsqlacg9o
Game,VCB 18U AA Yankees,VCB 18U AA Athletics,06/16/2024 12:00:00,06/16/2024 14:30:00,90st3n2a9o59ms5umj8ufgq4fg
Game,VCB 18U AA Diamondbacks,VCB 18U AA Reds,06/16/2024 15:00:00,06/16/2024 17:30:00,g4bfmafhh28elqmituueo3k1so
Practice,VCB,LMBA game,06/16/2024 18:00:00,06/16/2024 21:00:00,1bqfte85c09trgufphvmd5u2e4
Game,VCB 18U AA Mariners,VCB 18U AA Yankees,06/17/2024 18:00:00,06/17/2024 20:30:00,m3hunhrf36sidtajs1mj4u448s
Practice,VCB Mounties 18U AAA,Practice,06/18/2024 18:45:00,06/18/2024 20:45:00,887bhvm0sdd8inqb78k3np2pu0
Game,VCB 18U AA Rangers,VCB 18U AA Dodgers,06/19/2024 18:00:00,06/19/2024 20:30:00,qqmb5hc2cqoa0ks99huaj2vk04
Game,VCB 18U AA Reds,VCB 18U AA Pirates,06/20/2024 18:00:00,06/20/2024 20:30:00,h6n0rfhbrkc2bav2kdeukhno3o
Practice,1st vs. 4th,,06/22/2024 12:00:00,06/22/2024 15:00:00,u1mpnvblgrdis08jh96d52oris
Practice,2nd vs. 3rd,,06/22/2024 15:00:00,06/22/2024 18:00:00,oejhq2jb9q1eeeqop36nr6dsm0
Practice,VCB,LMBA game,06/22/2024 18:00:00,06/22/2024 21:00:00,nm9qoh0t792qtlsbat9rfrf480
Practice,3rd vs. 2nd,,06/23/2024 12:00:00,06/23/2024 15:00:00,0a8kvrhv5ms1mj4p5suuk5igqc
Practice,4th vs. 1st,,06/23/2024 15:00:00,06/23/2024 18:00:00,t1bcgkibioa18jaurnnaape7l4
Practice,VCB,LMBA game,06/23/2024 18:00:00,06/23/2024 21:00:00,flgt2t1ijjv3mn2biosptnv9js
Practice,1st vs. 4th,,06/24/2024 18:00:00,06/24/2024 21:00:00,ti6166jfkl3r8peon6cgfdg9f0
Practice,VCB Mounties 18U AAA,Practice,06/25/2024 18:45:00,06/25/2024 20:45:00,j3fqr0h82erkc3lk864bsf74r8
Practice,W2 vs W1,,06/28/2024 18:00:00,06/28/2024 21:00:00,et84nm1gdk0bc5msove641j904
Practice,W1 vs W2,,06/30/2024 12:00:00,06/30/2024 15:00:00,qvreujov68cvkupacm6pksjbis
Practice,VCB Mounties 18U AAA,Practice,07/02/2024 18:45:00,07/02/2024 20:45:00,p7h89394056ml9q13ho1phl2fs
Practice,VCB Mounties 18U AAA,Practice,07/09/2024 18:45:00,07/09/2024 20:45:00,unt8ln1led405cqe25vmcm73cc
Game,VCB Mounties 18U AAA,West Kelowna,07/13/2024 15:00:00,07/13/2024 17:00:00,v8gl7t25gmd7fateu98rh1fnv0
Game,VCB Mounties 18U AAA,West Kelowna,07/13/2024 17:30:00,07/13/2024 19:30:00,uapfo2s99l788ggei2tihltl4o
Practice,VCB Mounties 18U AAA,Practice,07/16/2024 18:45:00,07/16/2024 20:45:00,5v8u5ku1fueu0k2dtchnq7qj8o
Practice,VCB Mounties 18U AAA,Practice,07/23/2024 18:45:00,07/23/2024 20:45:00,ms8al7jo3kocumf7iiqb8l3i7c
